movie name,imdb name,year,description,trailer link,movie id,imdb score,rotten score,cinema score,user score
The B-Side Elsa Dorfman's Portrait Photography,The B-Side: Elsa Dorfman's Portrait Photography,2017,The B-Side: Elsa Dorfman's Portrait Photography is a movie starring Elsa Dorfman. A look at the life and work of photographer Elsa Dorfman.,https://www.imdb.com/video/imdb/vi1648278041,tt5952468,6.6,96,Cinemascore,NA
The House,The House,2017,"The House is a movie starring Will Ferrell, Amy Poehler, and Ryan Simpkins. After the town takes away their daughter's college scholarship, a couple start an illegal casino in their friend's house to make back the money.",https://www.imdb.com/video/imdb/vi678868505,tt4481514,5.6,20,Cinemascore,NA
The Little Hours,The Little Hours,2017,"The Little Hours is a movie starring Alison Brie, Dave Franco, and Kate Micucci. In the Middle Ages, a young servant fleeing from his master takes refuge at a convent full of emotionally unstable nuns. Introduced as a deaf mute man,...",https://www.imdb.com/video/imdb/vi2935011609,tt5666304,5.8,78,Cinemascore,NA
The Skyjacker's Tale,The Skyjacker's Tale,2017,"The Skyjacker's Tale is a movie starring Ishmael Muslim Ali, Peter Bent, and Daniela Biz. After five citizens of the Virgin Islands are convicted in the 1970s of a massacre at one of the island's fancy country clubs, their...",https://www.imdb.com/video/imdb/vi2179643673,tt5938234,6.1,63,Cinemascore,NA
A Ghost Story,A Ghost Story,2017,"A Ghost Story is a movie starring Casey Affleck, Rooney Mara, and McColm Cephas Jr.. In this singular exploration of legacy, love, loss, and the enormity of existence, a recently deceased, white-sheeted ghost returns to his suburban...",https://www.imdb.com/video/imdb/vi4112890137,tt6265828,6.8,91,Cinemascore,NA
Austin Found,Austin Found,2017,"Austin Found is a movie starring Linda Cardellini, Skeet Ulrich, and Craig Robinson. A woman who is fed up with her mundane lifestyle hatches a scheme to make her family instant celebrities, but not everything goes as planned as her...",https://www.imdb.com/video/imdb/vi3884562713,tt2658538,5.3,23,Cinemascore,NA
Cartels,Cartels,2017,"Cartels is a movie starring Steven Seagal, Luke Goss, and Georges St-Pierre. A drug lord is captured and held ""secretly"" by 6 US agents at a hotel in Constanta, Romania. He agreed to testify against others in the drug business. They...",https://www.imdb.com/video/imdb/vi573225241,tt4949290,3.8,,Cinemascore,NA
City Of Ghosts,City of Ghosts,2017,"City of Ghosts is a movie starring Abdelaziz Alhamza, Mohamad Almusari, and Hamoud Almousa. A documentary that follows the efforts of ""Raqqa Is Being Slaughtered Silently,"" a handful of anonymous activists who banded together after...",https://www.imdb.com/video/imdb/vi881047833,tt6333056,7.4,98,Cinemascore,NA
Do You Take This Man,Do You Take This Man,2017,"Do You Take This Man is a movie starring Anthony Rapp, Jonathan Bennett, and Thomas Dekker. Daniel and Christopher have to rely on their close friends and families to help them through drama on the eve of their wedding.",https://www.imdb.com/video/imdb/vi1642052121,tt4723724,5.6,,Cinemascore,NA
Hickok,Hickok,2017,"Hickok is a movie starring Luke Hemsworth, Kris Kristofferson, and Trace Adkins. Legendary lawman and gunslinger, Wild Bill Hickok, is tasked with taming the wildest cow-town in the west. While delivering his own brand of frontier...",https://www.imdb.com/video/imdb/vi2217195801,tt6334884,4.7,57,Cinemascore,NA
Mom,Mom and Dad,2017,"Mom and Dad is a movie starring Nicolas Cage, Selma Blair, and Anne Winters. A teenage girl and her little brother must survive a wild 24 hours during which a mass hysteria of unknown origins causes parents to turn violently on...",https://www.imdb.com/video/imdb/vi2525280281,tt5462326,5.5,60,Cinemascore,NA
Spider-Man Homecoming,Spider-Man: Homecoming,2017,"Spider-Man: Homecoming is a movie starring Tom Holland, Michael Keaton, and Robert Downey Jr.. Peter Parker balances his life as an ordinary high school student in Queens with his superhero alter-ego Spider-Man, and finds himself on...",https://www.imdb.com/video/imdb/vi4175083801,tt2250912,7.4,92,Cinemascore,NA
Superpowerless,Superpowerless,2017,"Superpowerless is a movie starring Josiah Polhemus, Amy Prosser, and Natalie Lander. A superhero loses his powers shortly after turning forty and must adjust to his new life.",NA,tt1984261,7.1,,Cinemascore,NA
Swim Team,Swim Team,2017,NA,https://www.imdb.com/video/imdb/vi730773785,tt4382330,7.8,100,Cinemascore,NA
The Confessions,Le confessioni,2017,"Le confessioni is a movie starring Toni Servillo, Daniel Auteuil, and Pierfrancesco Favino. Ministers from the G8 countries meet in Germany to decide on a secret plan affecting many countries. IMF director Roché has invited a monk...",https://www.imdb.com/video/imdb/vi622835737,tt4647784,6.1,50,Cinemascore,NA
Undercover Grandpa,Undercover Grandpa,2017,"Undercover Grandpa is a movie starring Dylan Everett, James Caan, and Greta Onieogou. When the girl he likes goes missing, Jake enlists the help of his grandpa and Grandpa's former special ops buddies.",https://www.imdb.com/video/imdb/vi2125510681,tt3891538,5.2,,Cinemascore,NA
Bronx Gothic,Bronx Gothic,2017,"Bronx Gothic is a movie starring Okwui Okpokwasili, Umechi Born, and Peter Born. From director Andrew Rossi (Page One: Inside the New York Times, The First Monday in May) comes an electrifying portrait of writer and performer Okwui...",https://www.imdb.com/video/imdb/vi3807230233,tt6709826,6.2,50,Cinemascore,NA
I Am The Blues,I Am the Blues,2017,"I Am the Blues is a movie starring Jimmy Duck Holmes, L.C. Ulmer, and Bobby Rush. A tour of the juke joints and other venues of the legendary Chitlin Circuit in the Mississippi Delta, including performances by aging blues musicians...",NA,tt5120042,7.8,,Cinemascore,NA
Battle Scars,Battle Scars,2017,"Battle Scars is a movie starring Zane Holtz, Heather McComb, and Fairuza Balk. Battle Scars examines the war experience as well as the wrenching change many veterans face on returning home. Luke Stephens (Zane Holtz) shows up on his...",https://www.imdb.com/video/imdb/vi1944238361,tt2486862,5.5,13,Cinemascore,NA
Birthright A War Story,Birthright: A War Story,2017,NA,https://www.imdb.com/video/imdb/vi2112076057,tt6091028,7.0,100,Cinemascore,NA
Blind,Blind,2017,"Blind is a movie starring Alec Baldwin, Demi Moore, and Dylan McDermott. A novelist blinded in a car crash which killed his wife rediscovers his passion for both life and writing when he embarks on an affair with the neglected wife...",https://www.imdb.com/video/imdb/vi2348398873,tt1935089,5.8,19,Cinemascore,NA
Endless Poetry,Poesía Sin Fin,2017,"Poesía Sin Fin is a movie starring Adan Jodorowsky, Brontis Jodorowsky, and Leandro Taub. Surrealist filmmaker Alejandro Jodorowsky tells the story of himself as a young man becoming a poet in Chile, befriending other artists, and...",https://www.imdb.com/video/imdb/vi2630990361,tt4451458,7.6,93,Cinemascore,NA
False Confessions,False Confessions,2017,"False Confessions is a movie starring Jane Fisher-Byrialsen, Jason Flom, and Saul Kassin. Would you confess to a crime you did not commit? Each year innumerable American suspects do, and experts say that trained interrogators can...",NA,tt8178396,8.3,32,Cinemascore,NA
Footnotes,Sur quel pied danser,2017,"Sur quel pied danser is a movie starring Pauline Etienne, Olivier Chantreau, and François Morel. Inspired by the films of Jacques Demy and Stanley Donen, this musical comedy follows a young woman who must dance between a budding...",https://www.imdb.com/video/imdb/vi2246031897,tt4875774,5.7,67,Cinemascore,NA
Lady Macbeth,Lady Macbeth,2017,"Lady Macbeth is a movie starring Florence Pugh, Cosmo Jarvis, and Paul Hilton. In 19th-century rural England, a young bride who has been sold into marriage discovers an unstoppable desire within herself as she enters into an affair...",https://www.imdb.com/video/imdb/vi3989157401,tt4291600,6.8,88,Cinemascore,NA
Man Underground,Man Underground,2017,"Man Underground is a movie starring George Basil, Andy Rocco, and Pamela Fila. A reclusive conspiracy theorist enlists people from his small town to help him make a low-budget movie about his experience encountering aliens while...",https://www.imdb.com/video/imdb/vi1759296025,tt5086772,6.4,89,Cinemascore,NA
Swallows and Amazons,Swallows and Amazons,2017,"Swallows and Amazons is a movie starring Bobby McCulloch, Dane Hughes, and Kelly Macdonald. Four children (the Swallows) on holiday in the Lake District sail on their own to an island and start a war with rival children (the...",https://www.imdb.com/video/imdb/vi1783084057,tt1227183,6.1,94,Cinemascore,NA
The Midwife,Sage femme,2017,"Sage femme is a movie starring Catherine Deneuve, Catherine Frot, and Olivier Gourmet. A midwife gets unexpected news from her father's old mistress.",https://www.imdb.com/video/imdb/vi4124293401,tt5348236,6.7,90,Cinemascore,NA
The Persian Connection,The Loner,2017,"The Loner is a movie starring Reza Sixo Safai, Helena Mattsson, and Parviz Sayyad. After being wrongly accused of stealing from his former boss, an Iranian gangster with girl problems must hunt down stolen drugs in this neon-noir...",https://www.imdb.com/video/imdb/vi1470478617,tt4831810,5.0,63,Cinemascore,NA
The Wrong Light,The Wrong Light,2017,NA,https://www.imdb.com/video/imdb/vi1681504793,tt5135206,7.9,80,Cinemascore,NA
War for the Planet of the Apes,War for the Planet of the Apes,2017,"War for the Planet of the Apes is a movie starring Andy Serkis, Woody Harrelson, and Steve Zahn. After the apes suffer unimaginable losses, Caesar wrestles with his darker instincts and begins his own mythic quest to avenge his kind.",https://www.imdb.com/video/imdb/vi4291213593,tt3450958,7.4,94,Cinemascore,NA
Wish Upon,Wish Upon,2017,"Wish Upon is a movie starring Joey King, Ryan Phillippe, and Ki Hong Lee. A teenage girl discovers a box that carries magic powers and a deadly price for using them.",https://www.imdb.com/video/imdb/vi2676472089,tt5322012,5.0,19,Cinemascore,NA
Desert Hearts,NA,2017,NA,NA,NA,NA,100,Cinemascore,NA
Santoalla,Santoalla,2017,"Santoalla is a movie starring Margo Verfondern, Martin Verfondern, and Manolo Rodríguez. A Dutch couple, Martin and Margo Verfondern, move to a remote Spanish village of Santoalla to start a new life. There is conflict with the...",https://www.imdb.com/video/imdb/vi3453794841,tt5816712,6.9,85,Cinemascore,NA
Dunkirk,Dunkirk,2017,"Dunkirk is a movie starring Fionn Whitehead, Barry Keoghan, and Mark Rylance. Allied soldiers from Belgium, the British Empire, and France are surrounded by the German Army, and evacuated during a fierce battle in World War II.",https://www.imdb.com/video/imdb/vi3402283289,tt5013056,7.9,92,Cinemascore,NA
First Kill,First Kill,2017,"First Kill is a movie starring Bruce Willis, Hayden Christensen, and Ty Shelton. A Wall Street broker is forced to evade a police chief investigating a bank robbery as he attempts to recover the stolen money in exchange for his...",https://www.imdb.com/video/imdb/vi3772496409,tt5884234,4.9,12,Cinemascore,NA
Girls Trip,Girls Trip,2017,"Girls Trip is a movie starring Regina Hall, Queen Latifah, and Jada Pinkett Smith. When four lifelong friends travel to New Orleans for the annual Essence Festival, sisterhoods are rekindled, wild sides are rediscovered, and there's...",https://www.imdb.com/video/imdb/vi3164191001,tt3564472,6.2,91,Cinemascore,NA
Killing Ground,Killing Ground,2017,"Killing Ground is a movie starring Aaron Pedersen, Ian Meadows, and Harriet Dyer. A couple's camping trip turns into a frightening ordeal when they stumble across the scene of a horrific crime.",https://www.imdb.com/video/imdb/vi1927526681,tt4728386,5.8,75,Cinemascore,NA
Landline,Landline,2017,"Landline is a movie starring Jenny Slate, Jay Duplass, and Abby Quinn. In 1995, a teenager living with her sister and parents in Manhattan discovers that her father is having an affair.",https://www.imdb.com/video/imdb/vi4278040857,tt5737862,6.4,,Cinemascore,NA
Munna Michael,Munna Michael,2017,"Munna Michael is a movie starring Tiger Shroff, Nidhhi Agerwal, and Nawazuddin Siddiqui. A young man, tries to follow the footsteps of his idol, The King of Pop, Michael Jackson.",https://www.imdb.com/video/imdb/vi3539646745,tt6117702,3.4,50,Cinemascore,NA
Scales Mermaids Are Real,Scales: Mermaids Are Real,2017,"Scales: Mermaids Are Real is a movie starring Emmy Perry, Elisabeth Röhm, and Morgan Fairchild. Siren Phillips has lived her life thinking she's an ordinary girl, in an ordinary town. On the eve of her twelfth birthday, however, she...",https://www.imdb.com/video/imdb/vi1463204121,tt4526136,4.8,,Cinemascore,NA
The 4th,The 4th,2017,"The 4th is a movie starring Andre Hyland, Anna Lee Lawson, and Yasmine Kittles. A roommate's attempt to host a holiday barbecue goes awry.",https://www.imdb.com/video/imdb/vi1154726169,tt5278214,4.9,,Cinemascore,NA
The Fencer,Miekkailija,2017,"Miekkailija is a movie starring Märt Avandi, Ursula Ratasepp, and Hendrik Toompere Sr.. Fleeing from the Russian secret police, a young Estonian fencer is forced to return to his homeland, where he becomes a physical education...",https://www.imdb.com/video/imdb/vi3318724889,tt2534634,7.1,85,Cinemascore,NA
The Girl Without Hands,La jeune fille sans mains,2017,"La jeune fille sans mains is a movie starring Anaïs Demoustier, Jérémie Elkaïm, and Philippe Laudenbach. In hard times, a miller sells his daughter to the Devil. Protected by her purity, she escapes but is deprived of her hands....",https://www.imdb.com/video/imdb/vi1277147161,tt5698496,6.9,95,Cinemascore,NA
The Gracefield Incident,The Gracefield Incident,2017,"The Gracefield Incident is a movie starring Mathieu Ratthe, Victor Andres Turgeon-Trelles, and Kimberly Laferriere. In Gracefield, three couples are spending a long weekend in a luxurious cabin when suddenly an uninvited guest in...",https://www.imdb.com/video/imdb/vi1759754521,tt4464394,4.1,,Cinemascore,NA
The Pulitzer At 100,The Pulitzer at 100,2017,"The Pulitzer at 100 is a movie starring John Adams, Ayad Akhtar, and Jim Amoss. The Pulitzer at 100, by Oscar and Emmy winning director Kirk Simon, is a ninety-minute independent documentary released in the Pulitzer's 100th year....",https://www.imdb.com/video/imdb/vi2766453017,tt5843574,6.4,14,Cinemascore,NA
